match_id,session_id,context,player_id,team,shot_pos_x,shot_pos_y,shot_id,player_number,time,zone,sensor_type
session3,session3,training,gr_8,SL_Benfica,-13.53,1.11,topshot_8be85a820c,87,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_2,SL_Benfica,-12.93,-0.9,topshot_1652285149,17,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_18,ABC_Braga,-13.81,-0.53,topshot_07f324e1a5,35,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_12,ABC_Braga,-13.2,2.51,topshot_9ae296bdd7,97,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_10,ABC_Braga,-13.33,1.03,topshot_b048a4c18e,64,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_8,SL_Benfica,-13.36,-0.36,topshot_073345e68f,62,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_1,ABC_Braga,-13.1,2.72,topshot_faf9a9cac4,91,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_14,SL_Benfica,-12.94,0.46,topshot_9fb6017ab9,72,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_13,ABC_Braga,-13.49,3.32,topshot_a4b3fc2d37,66,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_14,ABC_Braga,-13.83,1.16,topshot_39b38456cc,94,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_17,FC_Porto,-16.03,4.65,topshot_a8ba145c37,50,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_3,SL_Benfica,-14.07,1.83,topshot_eb71cc798f,81,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_11,ABC_Braga,-15.34,5.29,topshot_497645a90f,49,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_18,FC_Porto,-14.48,2.67,topshot_01893f4ab2,19,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_20,SL_Benfica,-13.13,2.62,topshot_68ce780493,51,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_9,SL_Benfica,-14.52,-3.34,topshot_6b90569802,48,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_11,ABC_Braga,-13.54,-2.96,topshot_ee990684e1,28,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_14,FC_Porto,-13.04,1.41,topshot_eec0d4acef,39,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_18,SL_Benfica,-15.68,5.82,topshot_7c8c906792,64,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session4,session4,training,gr_1,ABC_Braga,-14.13,1.29,topshot_3d483278d6,58,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_2,ABC_Braga,-13.65,1.32,topshot_fe99deafa9,7,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_15,ABC_Braga,-13.25,1.28,topshot_1b5b722f34,77,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_10,SL_Benfica,-15.94,6.33,topshot_af48abb275,89,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_4,SL_Benfica,-13.36,-2.28,topshot_a8acad66e9,25,2026-01-13T22:01:10.937687Z,3,CâmaraTopo
session4,session4,training,gr_5,ABC_Braga,-14.0,1.34,topshot_68c4c814e8,14,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_18,ABC_Braga,-14.44,3.5,topshot_976be0bdb9,31,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_9,SL_Benfica,-13.66,3.33,topshot_e2563918ea,23,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_16,ABC_Braga,-14.0,4.51,topshot_8f14fcb959,81,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_5,SL_Benfica,-13.61,0.09,topshot_05a8fc65aa,32,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_18,SL_Benfica,-12.63,1.62,topshot_face4c027e,57,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_20,FC_Porto,-12.77,0.14,topshot_eb730a0b4a,26,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_16,SL_Benfica,-13.14,0.21,topshot_160de2a701,18,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_10,FC_Porto,-14.44,-2.56,topshot_cdbec8c8f7,7,2026-01-13T22:01:10.937687Z,3,CâmaraTopo
session4,session4,training,gr_7,FC_Porto,-14.03,0.86,topshot_7c55306340,5,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_20,FC_Porto,-12.97,1.0,topshot_20d51f8178,64,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_5,SL_Benfica,-13.57,3.94,topshot_2558f61591,36,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_12,SL_Benfica,-15.21,4.08,topshot_87579ed54a,9,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_19,FC_Porto,-14.32,3.55,topshot_b447d479b3,27,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_8,FC_Porto,-13.94,3.04,topshot_be49aad344,71,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_2,SL_Benfica,-12.59,0.34,topshot_5e6e8c9612,24,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_15,FC_Porto,-13.01,0.85,topshot_c7740ed45a,30,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_20,FC_Porto,-16.69,5.16,topshot_8abb1baccf,48,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_14,FC_Porto,-13.19,1.27,topshot_52a167fb6e,75,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_3,FC_Porto,-13.08,0.61,topshot_ab95ee2d9a,25,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_1,SL_Benfica,-14.71,3.02,topshot_57c75fe802,84,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_10,FC_Porto,-13.11,0.05,topshot_6f62c171b7,37,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_14,ABC_Braga,-12.97,1.15,topshot_1dfe046018,99,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_9,FC_Porto,-15.08,4.88,topshot_2e9c3b8cff,36,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_10,ABC_Braga,-13.97,-0.53,topshot_8ebdddee49,75,2026-01-13T22:01:10.937687Z,3,CâmaraTopo
session4,session4,training,gr_12,ABC_Braga,-13.43,1.09,topshot_afba2934e6,96,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_14,SL_Benfica,-12.91,0.71,topshot_4793412f7d,40,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_14,ABC_Braga,-15.59,5.53,topshot_906280317e,52,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_1,SL_Benfica,-15.99,5.95,topshot_eef3203177,9,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_16,ABC_Braga,-13.23,0.41,topshot_76600fe00a,19,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_16,FC_Porto,-14.99,3.94,topshot_fac4e93221,60,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_2,FC_Porto,-14.59,5.03,topshot_6b3043bd49,26,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_18,ABC_Braga,-12.66,1.05,topshot_20ceb35013,18,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_15,ABC_Braga,-13.43,-1.84,topshot_80ff2ea5c3,68,2026-01-13T22:01:10.937687Z,3,CâmaraTopo
session4,session4,training,gr_11,ABC_Braga,-13.8,3.44,topshot_8222128b91,16,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_19,SL_Benfica,-14.47,2.6,topshot_86b4cb5427,32,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_16,ABC_Braga,-14.51,4.68,topshot_54ec1f67df,10,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_17,SL_Benfica,-15.9,6.38,topshot_23f16d751a,21,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_19,SL_Benfica,-13.2,2.51,topshot_6b499964b8,87,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_18,ABC_Braga,-15.47,5.76,topshot_92ddf4b97d,66,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_8,FC_Porto,-12.8,1.11,topshot_445625d4cb,54,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_2,ABC_Braga,-15.29,4.45,topshot_5d5127bc39,17,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_18,ABC_Braga,-14.11,2.08,topshot_3d81f3bcee,58,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_17,SL_Benfica,-14.02,1.06,topshot_e0742ae7c8,55,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_10,FC_Porto,-13.06,2.17,topshot_9fd5eb1dff,78,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_1,ABC_Braga,-15.12,4.9,topshot_db61ad4191,86,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_10,FC_Porto,-14.11,1.95,topshot_c7b2f23da3,64,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_7,SL_Benfica,-13.6,0.27,topshot_01882dad44,40,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_2,ABC_Braga,-14.43,2.73,topshot_82cac8b1e0,38,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_1,ABC_Braga,-12.71,0.93,topshot_29f93d90fe,2,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_11,SL_Benfica,-13.13,1.36,topshot_103db625f3,43,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_15,FC_Porto,-12.56,1.22,topshot_b14e8579d6,39,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_12,SL_Benfica,-13.13,1.77,topshot_60e48292a3,97,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_15,ABC_Braga,-12.87,1.91,topshot_09a6242d47,85,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_17,FC_Porto,-15.03,-3.6,topshot_72a98f27f4,98,2026-01-13T22:01:10.937687Z,3,CâmaraTopo
session4,session4,training,gr_19,FC_Porto,-14.33,3.92,topshot_2aa4f6c878,64,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_16,SL_Benfica,-14.89,4.99,topshot_a9eb4155f0,61,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_16,SL_Benfica,-12.73,1.71,topshot_62b6c04e18,85,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_7,FC_Porto,-14.09,-1.59,topshot_066f55ca1c,69,2026-01-13T22:01:10.937687Z,3,CâmaraTopo
session4,session4,training,gr_6,ABC_Braga,-13.28,-0.43,topshot_d5c562dc0e,36,2026-01-13T22:01:10.937687Z,3,CâmaraTopo
session4,session4,training,gr_4,FC_Porto,-13.2,0.43,topshot_14c599f1e5,33,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_17,SL_Benfica,-13.99,2.51,topshot_fad22b1f5a,66,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_15,FC_Porto,-14.44,4.72,topshot_408911aed9,29,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_19,FC_Porto,-12.48,-0.56,topshot_3fdc8ddf1b,52,2026-01-13T22:01:10.937687Z,3,CâmaraTopo
session4,session4,training,gr_11,FC_Porto,-14.2,2.95,topshot_f5e40abb1b,25,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_12,SL_Benfica,-13.76,-1.35,topshot_596c8b9fbe,40,2026-01-13T22:01:10.937687Z,3,CâmaraTopo
session4,session4,training,gr_8,FC_Porto,-13.14,1.2,topshot_00aadd5b5f,24,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_1,SL_Benfica,-13.42,-1.33,topshot_a3bb27c0e7,30,2026-01-13T22:01:10.937687Z,3,CâmaraTopo
session4,session4,training,gr_2,FC_Porto,-12.65,0.38,topshot_f4b59ebbeb,60,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_3,SL_Benfica,-12.46,-0.3,topshot_6544f9b215,26,2026-01-13T22:01:10.937687Z,3,CâmaraTopo
session4,session4,training,gr_2,SL_Benfica,-13.27,2.6,topshot_f132bbfcb9,98,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_14,SL_Benfica,-14.11,-4.64,topshot_3f80f79550,60,2026-01-13T22:01:10.937687Z,3,CâmaraTopo
session4,session4,training,gr_2,SL_Benfica,-15.28,5.9,topshot_bed76e9fb8,18,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_1,SL_Benfica,-14.59,4.58,topshot_b7511d4c01,3,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
session4,session4,training,gr_4,FC_Porto,-12.45,0.64,topshot_366e45d0b0,57,2026-01-13T22:01:10.937687Z,6,CâmaraTopo
