_id,match_id,session_id,context,goalkeeper,shot_result,goal_pos_x,goal_pos_y,shot_id,sensor_type,time,shot_type,team,reaction_time,confirmed,created_at
aaaa6eb3-b1ad-4bc8-a9f8-421820552eb3,session2,session2,training,Diogo Ribeiro,goal,-0.04,-1.0,topshot_e6706fe810,CamaraBaliza,07:16,7m,opponent,22,True,2026-01-13T22:01:10.914619
18e0561e-c0ce-4601-83c9-79862f2d4083,session2,session2,training,Humberto Gomes,defense,0.46,0.34,topshot_27d2a2ee7e,CamaraTopo,50:29,6m,home,21,True,2026-01-13T22:01:10.915618
2fec9490-365f-4375-b644-68403e7a4987,session2,session2,training,Humberto Gomes,goal,-1.5,-0.93,topshot_e3531c86e6,CamaraBaliza,14:23,6m,home,20,True,2026-01-13T22:01:10.914619
ac3610e5-94de-41c7-8670-88eb6d6f2ae4,session2,session2,training,Diogo Ribeiro,post,1.5,-0.15,topshot_bd67d7f0b4,CamaraBaliza,43:24,7m,opponent,19,True,2026-01-13T22:01:10.915618
4350004f-3b61-4acc-a7a3-7d6a3fe70d3b,session2,session2,training,Humberto Gomes,goal,0.54,-0.38,topshot_5f5979aeed,CamaraTopo,41:49,7m,home,22,True,2026-01-13T22:01:10.915618
576d198a-e9ba-4c84-9473-b65c248e7b94,session2,session2,training,Diogo Ribeiro,defense,0.84,0.92,topshot_1cbe7b2e7a,CamaraBaliza,52:45,9m,opponent,26,True,2026-01-13T22:01:10.915618
c2856a7d-04ba-4342-ac70-5fab70b5195c,session2,session2,training,Humberto Gomes,defense,0.85,0.64,topshot_11ee6fce95,CamaraBaliza,24:43,7m,opponent,17,True,2026-01-13T22:01:10.915618
28c3ef03-b09b-49a7-bcad-42413988c0e6,session2,session2,training,Humberto Gomes,defense,1.41,0.65,topshot_91ea2920b2,CamaraTopo,22:39,9m,home,17,True,2026-01-13T22:01:10.915618
4846231e-f781-4413-bdf2-add892db2208,session2,session2,training,Diogo Ribeiro,miss,1.87,-0.09,topshot_5812bd7981,CamaraTopo,58:31,6m,home,18,True,2026-01-13T22:01:10.915618
f34f3954-b5a8-44cd-b6a0-afd83ed220b9,session2,session2,training,Humberto Gomes,post,1.5,0.51,topshot_1414c7ebe2,CamaraBaliza,58:35,9m,opponent,18,True,2026-01-13T22:01:10.915618
ba140525-79f4-4bc4-99bb-d3a84be45522,session2,session2,training,Diogo Ribeiro,goal,0.84,-0.45,topshot_05bbb128da,CamaraBaliza,40:43,7m,opponent,20,True,2026-01-13T22:01:10.915618
5d62f982-1dd3-4a0b-a8e8-022fb0757480,session2,session2,training,Humberto Gomes,goal,0.4,-0.47,topshot_7f675319dd,CamaraBaliza,03:32,7m,opponent,21,True,2026-01-13T22:01:10.914619
faf25a83-db07-4540-9f01-1df3c1ce50d4,session2,session2,training,Humberto Gomes,blocked,-0.47,-0.13,topshot_a56074c18d,CamaraTopo,51:20,7m,home,25,True,2026-01-13T22:01:10.915618
abdb0601-5d3f-4b26-bed8-19f654f5df87,session2,session2,training,Diogo Ribeiro,goal,-1.48,-0.44,topshot_5c01b3a5f9,CamaraTopo,04:07,6m,opponent,19,True,2026-01-13T22:01:10.914619
38199093-4830-4509-b7f7-71f67766f410,session2,session2,training,Humberto Gomes,goal,-1.4,-0.83,topshot_8e92182227,CamaraBaliza,42:17,7m,opponent,22,True,2026-01-13T22:01:10.915618
cdebf3f5-30d6-4b45-84de-14547954aacc,session2,session2,training,Humberto Gomes,blocked,-0.26,0.13,topshot_5771f32c6c,CamaraBaliza,08:02,9m,home,19,True,2026-01-13T22:01:10.914619
e82bcc0a-9370-4c62-b838-a9806e61f50c,session2,session2,training,Diogo Ribeiro,blocked,0.14,-0.12,topshot_512702449f,CamaraTopo,11:09,7m,opponent,17,True,2026-01-13T22:01:10.914619
ec18b882-dac8-43ae-b490-d25749ab4435,session2,session2,training,Humberto Gomes,defense,1.04,0.48,topshot_1016b037cd,CamaraTopo,30:29,6m,opponent,23,True,2026-01-13T22:01:10.915618
45e22162-e338-4691-867d-20512a0910ed,session2,session2,training,Humberto Gomes,defense,1.2,0.5,topshot_b7107ca525,CamaraBaliza,25:48,6m,opponent,21,True,2026-01-13T22:01:10.915618
37236e91-d19b-45c3-84c3-5f5fa06057bd,session2,session2,training,Humberto Gomes,goal,-0.01,0.63,topshot_2ffdd71a19,CamaraBaliza,54:50,7m,opponent,19,True,2026-01-13T22:01:10.915618
3b7a1a1a-558c-428b-838c-708406cd5601,session2,session2,training,Diogo Ribeiro,miss,-1.44,-1.16,topshot_e41f4cff6c,CamaraBaliza,23:34,6m,home,18,True,2026-01-13T22:01:10.915618
a7f17023-bf68-4200-9119-eb92912df017,session2,session2,training,Humberto Gomes,goal,0.87,-0.58,topshot_fda72fa7ba,CamaraTopo,27:01,6m,opponent,18,True,2026-01-13T22:01:10.915618
09227c0d-5e77-47c4-840a-b423467e5be6,session2,session2,training,Diogo Ribeiro,blocked,-0.76,0.29,topshot_be92463106,CamaraBaliza,19:39,6m,opponent,17,True,2026-01-13T22:01:10.915618
de84d19c-7b55-4a39-9242-bbd8931b7eaa,session2,session2,training,Humberto Gomes,blocked,-0.74,-0.65,topshot_a6a70cd233,CamaraTopo,31:16,6m,opponent,18,True,2026-01-13T22:01:10.915618
31ca437b-3d43-4f34-a300-843bb6f1f846,session2,session2,training,Diogo Ribeiro,defense,1.28,0.96,topshot_6395068013,CamaraBaliza,41:24,9m,home,19,True,2026-01-13T22:01:10.915618
bc91e45f-6707-46a3-be43-ced087990a93,session2,session2,training,Humberto Gomes,post,0.99,-1.0,topshot_0b0aad4555,CamaraBaliza,49:34,7m,home,24,True,2026-01-13T22:01:10.915618
78c63d3b-4eca-4b80-a902-a83a36ae1b10,session2,session2,training,Diogo Ribeiro,defense,0.82,0.31,topshot_a394efa2ce,CamaraBaliza,14:31,6m,opponent,19,True,2026-01-13T22:01:10.914619
7a8395fc-ac32-4c59-ae3c-769d436689ee,session2,session2,training,Diogo Ribeiro,defense,0.91,0.42,topshot_161e3cbf8a,CamaraTopo,35:58,6m,home,21,True,2026-01-13T22:01:10.915618
a127512e-41a8-48d6-ad02-f0023c1d6fc6,session2,session2,training,Humberto Gomes,goal,-0.87,-0.3,topshot_732424557f,CamaraBaliza,12:23,7m,home,18,True,2026-01-13T22:01:10.914619
d0bc8c4f-bee8-4126-a1d0-17ee8f6f0f5f,session2,session2,training,Humberto Gomes,miss,-1.69,-0.53,topshot_8799265f81,CamaraBaliza,27:42,7m,opponent,18,True,2026-01-13T22:01:10.915618
5c12e430-deb4-470f-b54e-d0a02022d9f7,session2,session2,training,Diogo Ribeiro,goal,-1.4,-0.78,topshot_6157371973,CamaraTopo,04:10,9m,opponent,19,True,2026-01-13T22:01:10.914619
c28eafeb-a0ba-429e-bb1f-b7e7f60d7a15,session2,session2,training,Diogo Ribeiro,goal,0.42,-0.44,topshot_32a5fd74ec,CamaraTopo,02:33,6m,opponent,20,True,2026-01-13T22:01:10.914619
9ea430af-32ae-49db-8ec7-eac0ad5b92de,session2,session2,training,Diogo Ribeiro,blocked,-0.71,-0.04,topshot_0c7a7957ec,CamaraTopo,42:15,7m,home,25,True,2026-01-13T22:01:10.915618
8e7ead69-a445-41a7-a8a5-4282454d3fb1,session2,session2,training,Diogo Ribeiro,defense,1.39,0.75,topshot_7cfa91f23c,CamaraTopo,17:24,6m,opponent,23,True,2026-01-13T22:01:10.914619
d48ef2b6-1d15-4c1a-a928-533571972c0b,session2,session2,training,Diogo Ribeiro,post,-1.12,1.0,topshot_f19546b40d,CamaraBaliza,39:02,7m,opponent,25,True,2026-01-13T22:01:10.915618
d0532481-749d-4dba-b0fd-7dbe8c639007,session2,session2,training,Humberto Gomes,post,0.16,1.0,topshot_e413f1fdbe,CamaraBaliza,29:14,7m,home,18,True,2026-01-13T22:01:10.915618
3cbf7d2e-4aab-4a18-80e3-ecf28e9608c8,session2,session2,training,Diogo Ribeiro,blocked,0.09,0.26,topshot_997602712f,CamaraBaliza,17:57,7m,opponent,23,True,2026-01-13T22:01:10.915618
98a8480c-f615-4d30-b8e5-2f0726254d2a,session2,session2,training,Diogo Ribeiro,miss,1.76,-0.1,topshot_0845050837,CamaraBaliza,37:07,6m,home,23,True,2026-01-13T22:01:10.915618
dfefcc22-94a0-4c31-9c6c-e568ffbb2921,session2,session2,training,Humberto Gomes,blocked,0.26,0.63,topshot_4051b97e33,CamaraBaliza,59:57,6m,opponent,27,True,2026-01-13T22:01:10.915618
192e8e2f-683c-4b90-b270-5e6d69ab84be,session2,session2,training,Humberto Gomes,blocked,0.4,-0.56,topshot_4bd0d1a1ce,CamaraTopo,02:32,7m,opponent,20,True,2026-01-13T22:01:10.914619
ac566c16-1df1-42fa-9f4b-478c706e5e4a,session2,session2,training,Humberto Gomes,defense,0.09,0.46,topshot_adddc8341f,CamaraTopo,51:38,7m,home,25,True,2026-01-13T22:01:10.915618
2c8addb4-758d-4a71-ab3d-e9711b26ea62,session2,session2,training,Diogo Ribeiro,blocked,-0.71,-0.31,topshot_af4acd9814,CamaraBaliza,45:56,7m,home,26,True,2026-01-13T22:01:10.915618
78d65cb3-0189-46e9-8de8-08c0904d2e5f,session2,session2,training,Humberto Gomes,post,0.75,-1.0,topshot_a1068ff0cc,CamaraBaliza,12:32,6m,opponent,23,True,2026-01-13T22:01:10.914619
89d38a8b-3800-4537-bed0-c966b6d33079,session2,session2,training,Diogo Ribeiro,defense,1.34,0.37,topshot_2dc52070a6,CamaraBaliza,06:17,9m,opponent,22,True,2026-01-13T22:01:10.914619
fd45e2cc-eef9-4e1c-907b-fe0cb99866c9,session2,session2,training,Humberto Gomes,defense,-0.39,0.19,topshot_ce136a9e85,CamaraBaliza,43:01,6m,home,25,True,2026-01-13T22:01:10.915618
e9cc4d3b-5339-4d8a-a79c-806c0d62556e,session2,session2,training,Humberto Gomes,defense,0.8,0.65,topshot_95ab8ae5be,CamaraTopo,00:16,7m,opponent,22,True,2026-01-13T22:01:10.914619
f649cccc-1bcf-43bf-bf7a-10687a49eaac,session2,session2,training,Humberto Gomes,goal,0.5,0.2,topshot_15d6b49efe,CamaraTopo,52:37,7m,home,21,True,2026-01-13T22:01:10.915618
de657116-fb47-4f6b-9525-060625626b95,session2,session2,training,Diogo Ribeiro,defense,1.27,0.92,topshot_2da8cdccda,CamaraTopo,20:35,7m,home,21,True,2026-01-13T22:01:10.915618
40d4269c-bad0-4e38-ae85-d4a3417da9ce,session2,session2,training,Diogo Ribeiro,post,1.5,0.2,topshot_c211a8a53a,CamaraTopo,22:44,7m,home,23,True,2026-01-13T22:01:10.915618
bc3af94e-a986-40d0-8373-f055ee8f239e,session2,session2,training,Humberto Gomes,goal,-1.22,0.8,topshot_00fc806caa,CamaraTopo,18:54,6m,home,20,True,2026-01-13T22:01:10.915618
2a367ad9-a30a-4556-af03-10571f413fb7,session2,session2,training,Diogo Ribeiro,goal,0.29,-0.21,topshot_a2cdf6d1aa,CamaraTopo,30:34,7m,opponent,21,True,2026-01-13T22:01:10.915618
ed3f7d32-5636-47fe-b321-03d1dabd90f9,session2,session2,training,Humberto Gomes,goal,-1.33,0.83,topshot_89e9aaced1,CamaraTopo,15:17,6m,home,19,True,2026-01-13T22:01:10.914619
f52ba6b7-aac8-4790-8d68-26260ad5ce46,session2,session2,training,Humberto Gomes,miss,-1.83,0.06,topshot_faf7756eb1,CamaraBaliza,17:41,7m,opponent,22,True,2026-01-13T22:01:10.914619
c1d8a623-3e92-4a08-9df5-cd066161d15e,session2,session2,training,Humberto Gomes,miss,0.18,1.05,topshot_5ccfa96dca,CamaraTopo,22:00,7m,home,21,True,2026-01-13T22:01:10.915618
886c3040-05a0-4bcb-8f98-7f5ca15374ee,session2,session2,training,Diogo Ribeiro,goal,0.83,-0.96,topshot_b519875e71,CamaraTopo,54:54,7m,home,24,True,2026-01-13T22:01:10.915618
0c57fd13-6091-4b32-9647-37b3a3cb967a,session2,session2,training,Humberto Gomes,blocked,0.62,-0.69,topshot_2c6f6b6df7,CamaraBaliza,51:18,7m,opponent,23,True,2026-01-13T22:01:10.915618
753a801e-57ba-48c3-a256-80fdbe4216db,session2,session2,training,Diogo Ribeiro,miss,1.32,1.47,topshot_1959ae3377,CamaraTopo,24:07,6m,home,18,True,2026-01-13T22:01:10.915618
c59de1c7-e574-4767-83c2-9fece4748078,session2,session2,training,Humberto Gomes,miss,1.36,1.32,topshot_e6633f8ee6,CamaraBaliza,25:18,9m,opponent,21,True,2026-01-13T22:01:10.915618
1782d13c-10b9-4c03-8961-f4a9fb493953,session2,session2,training,Diogo Ribeiro,goal,0.85,-0.38,topshot_d6bc5cbfc2,CamaraTopo,02:33,9m,home,20,True,2026-01-13T22:01:10.914619
2fd72446-7953-4e8d-8011-04e0f0c529cc,session2,session2,training,Humberto Gomes,goal,-1.34,-0.39,topshot_0367ca0c62,CamaraBaliza,22:41,7m,opponent,19,True,2026-01-13T22:01:10.915618
3dd9326a-03c4-4da4-8216-7d8e00816579,session2,session2,training,Diogo Ribeiro,goal,-1.06,-0.74,topshot_c7b18cb406,CamaraTopo,27:24,7m,opponent,22,True,2026-01-13T22:01:10.915618
cc4a3b8a-bf10-4401-85e6-9575409a8292,session2,session2,training,Diogo Ribeiro,blocked,0.05,0.21,topshot_75fc3988e9,CamaraBaliza,32:40,6m,opponent,20,True,2026-01-13T22:01:10.915618
75694584-2a4b-4572-8d2a-0c3c7176c2fc,session2,session2,training,Diogo Ribeiro,post,-0.73,-1.0,topshot_c03006f164,CamaraTopo,06:04,7m,opponent,17,True,2026-01-13T22:01:10.914619
ca4fe513-af26-4d8a-b1cc-24d4cf52905a,session3,session3,training,Humberto Gomes,goal,-1.28,0.75,topshot_ba71b11550,CamaraTopo,01:49,6m,opponent,17,True,2026-01-13T22:01:10.926663
e4abc2fc-fb60-4faa-a886-cebd88ce17b8,session3,session3,training,Diogo Ribeiro,post,1.5,-0.35,topshot_d1dcad87e9,CamaraBaliza,33:23,6m,home,17,True,2026-01-13T22:01:10.927662
c79bf7d2-bd7f-4dd7-ae1f-b0045d9c5c2e,session3,session3,training,Diogo Ribeiro,blocked,0.61,0.59,topshot_5eb0098a97,CamaraTopo,27:21,6m,opponent,19,True,2026-01-13T22:01:10.927662
52873def-a4f8-4a26-88c3-6132438fe01d,session3,session3,training,Diogo Ribeiro,goal,-0.38,-0.4,topshot_c882f61fe0,CamaraBaliza,29:32,9m,opponent,22,True,2026-01-13T22:01:10.927662
0474cde6-c209-4c6d-be22-c3b018dbef39,session3,session3,training,Diogo Ribeiro,blocked,0.44,-0.18,topshot_8a4850d417,CamaraBaliza,01:43,7m,home,21,True,2026-01-13T22:01:10.926663
d6435910-aba3-4617-9577-a6ac0dc7b17b,session3,session3,training,Humberto Gomes,blocked,-0.4,-0.49,topshot_32602c0a99,CamaraTopo,43:01,6m,home,16,True,2026-01-13T22:01:10.927662
d09cdc44-d72a-462d-907d-b131b4785fcc,session3,session3,training,Diogo Ribeiro,goal,1.46,-0.51,topshot_a4b3fc2d37,CamaraBaliza,52:14,7m,home,18,True,2026-01-13T22:01:10.927662
d37c9aed-47d7-4ae5-a62e-3029a4166046,session3,session3,training,Diogo Ribeiro,post,-1.5,-0.49,topshot_52e7e52002,CamaraTopo,36:25,6m,opponent,18,True,2026-01-13T22:01:10.927662
95fc38e3-ec3f-45c8-bccb-377fc76d3d53,session3,session3,training,Diogo Ribeiro,miss,-1.37,-1.37,topshot_f73132d3aa,CamaraTopo,21:15,7m,home,21,True,2026-01-13T22:01:10.926663
fffe8ff2-47aa-442b-ad85-3a365af21080,session3,session3,training,Diogo Ribeiro,goal,0.34,-0.53,topshot_d9ec73a676,CamaraTopo,23:21,7m,opponent,18,True,2026-01-13T22:01:10.926663
b3c39cdd-d9c0-41ad-96df-ad4fa0ac2b60,session3,session3,training,Humberto Gomes,miss,-1.85,0.59,topshot_6e65428080,CamaraTopo,39:39,9m,home,18,True,2026-01-13T22:01:10.927662
86501be1-58d3-467d-95c9-bf53c9950b05,session3,session3,training,Diogo Ribeiro,blocked,0.11,-0.2,topshot_18e5d9b91e,CamaraBaliza,17:42,6m,home,21,True,2026-01-13T22:01:10.926663
0db46bf0-9a74-4bc2-9a25-630f03b11c08,session3,session3,training,Humberto Gomes,miss,-0.37,-1.15,topshot_6f55f66399,CamaraBaliza,16:02,9m,opponent,16,True,2026-01-13T22:01:10.926663
4b490134-3bf5-416e-b0a9-a45cd4575be1,session3,session3,training,Diogo Ribeiro,post,-0.4,1.0,topshot_bffc3800a3,CamaraTopo,41:50,9m,home,17,True,2026-01-13T22:01:10.927662
df9f6fe9-ca33-48c5-813b-7cb718907fa4,session3,session3,training,Humberto Gomes,defense,1.47,0.95,topshot_f0f96e7898,CamaraTopo,09:28,9m,opponent,16,True,2026-01-13T22:01:10.926663
6c5bab2d-6ccc-4fb2-89f8-861f6c4e4f76,session3,session3,training,Humberto Gomes,goal,0.88,-0.47,topshot_497645a90f,CamaraBaliza,55:31,6m,opponent,21,True,2026-01-13T22:01:10.927662
564c9acf-16f7-4098-822f-fec0650aeedc,session3,session3,training,Diogo Ribeiro,miss,0.93,-1.08,topshot_9fb6017ab9,CamaraBaliza,50:36,6m,home,18,True,2026-01-13T22:01:10.927662
598a2dea-1ac4-4fc4-a678-fa4474938d43,session3,session3,training,Humberto Gomes,post,0.07,1.0,topshot_2a26655de4,CamaraTopo,02:40,6m,home,20,True,2026-01-13T22:01:10.926663
3c0610e0-5104-40fd-bf33-6df61a03db94,session3,session3,training,Humberto Gomes,goal,1.23,-0.97,topshot_e80081c219,CamaraBaliza,05:37,7m,home,21,True,2026-01-13T22:01:10.926663
fccdfd18-cc16-416a-a7c9-ce89595a3515,session3,session3,training,Humberto Gomes,goal,-0.58,-0.94,topshot_c7a1a9e1f2,CamaraTopo,41:16,7m,home,16,True,2026-01-13T22:01:10.927662
7009b302-97b5-461f-bb8a-f7e260c418bb,session3,session3,training,Humberto Gomes,defense,1.18,0.94,topshot_fd82117600,CamaraBaliza,00:57,9m,home,16,True,2026-01-13T22:01:10.926663
53728d09-cbe7-4db0-b92a-8d0106fc217f,session3,session3,training,Diogo Ribeiro,defense,1.09,0.62,topshot_6b63a698a5,CamaraBaliza,25:00,6m,home,20,True,2026-01-13T22:01:10.926663
ff9f594e-5ada-4700-a5d0-cb229bc10e2a,session3,session3,training,Humberto Gomes,miss,-0.48,1.09,topshot_3b229e4f40,CamaraTopo,11:10,9m,opponent,17,True,2026-01-13T22:01:10.926663
623efd41-c727-4157-b5a7-61a192bf3d3a,session3,session3,training,Diogo Ribeiro,defense,1.36,0.7,topshot_c466fed2f3,CamaraBaliza,07:40,6m,home,20,True,2026-01-13T22:01:10.926663
85a71f53-cdcb-4e23-aa8a-be4e2da6d7f5,session3,session3,training,Humberto Gomes,goal,0.24,-0.21,topshot_6f755688dd,CamaraBaliza,22:48,9m,opponent,21,True,2026-01-13T22:01:10.926663
6a393d0e-114e-45d3-86e0-245853e9d7b0,session3,session3,training,Humberto Gomes,blocked,0.01,-0.01,topshot_8be85a820c,CamaraTopo,45:36,9m,opponent,18,True,2026-01-13T22:01:10.927662
df729a85-aaa4-4acc-9aef-3f2de8e882d3,session3,session3,training,Humberto Gomes,defense,1.32,0.56,topshot_b5ccf1d778,CamaraBaliza,08:41,7m,opponent,20,True,2026-01-13T22:01:10.926663
1318281f-36a6-469f-86da-ae1dd8f4a510,session3,session3,training,Diogo Ribeiro,defense,1.33,0.46,topshot_01893f4ab2,CamaraBaliza,55:36,7m,home,17,True,2026-01-13T22:01:10.927662
4b64ffff-cb91-4096-ab34-bca4dbb09f30,session3,session3,training,Humberto Gomes,defense,1.33,0.71,topshot_faf9a9cac4,CamaraTopo,49:54,9m,home,19,True,2026-01-13T22:01:10.927662
dcfdf183-671f-4f04-acbd-0fcaf93f8c23,session3,session3,training,Humberto Gomes,goal,1.46,-0.53,topshot_050b034dc5,CamaraBaliza,20:58,9m,home,21,True,2026-01-13T22:01:10.926663
0f46be33-14ee-46d7-b6bc-7788b9b45d2a,session3,session3,training,Humberto Gomes,defense,1.23,0.76,topshot_7791c73d50,CamaraTopo,42:12,7m,home,17,True,2026-01-13T22:01:10.927662
541c8130-f3c3-45bf-80e2-fb714fb4120c,session3,session3,training,Diogo Ribeiro,blocked,0.29,-0.43,topshot_c20bca2c03,CamaraTopo,25:06,9m,opponent,20,True,2026-01-13T22:01:10.926663
a86f518f-02f4-4717-bcfc-5af3538735d6,session3,session3,training,Humberto Gomes,miss,-0.06,-1.02,topshot_1be49ee813,CamaraBaliza,37:37,6m,opponent,22,True,2026-01-13T22:01:10.927662
ee5bfb2e-17ec-4b01-83e9-d598585252bc,session3,session3,training,Diogo Ribeiro,goal,-1.2,-0.92,topshot_b048a4c18e,CamaraBaliza,48:18,6m,opponent,19,True,2026-01-13T22:01:10.927662
7d9d3583-3d63-41cb-9ec8-53a11f73f17d,session3,session3,training,Humberto Gomes,blocked,-0.41,0.32,topshot_ca8d66cbb0,CamaraTopo,33:31,7m,home,16,True,2026-01-13T22:01:10.927662
8ca52ba6-2f2e-4abc-a3b3-6295cc0a96b1,session3,session3,training,Diogo Ribeiro,blocked,-0.18,-0.36,topshot_e7999b9375,CamaraTopo,20:27,7m,home,20,True,2026-01-13T22:01:10.926663
7772e7bd-3e4e-45ec-9a8c-90dd17e0e203,session3,session3,training,Humberto Gomes,defense,1.37,0.46,topshot_50603d7663,CamaraTopo,04:26,7m,home,17,True,2026-01-13T22:01:10.926663
73f5970a-093e-4bf1-ac7c-6ebc088438f5,session3,session3,training,Humberto Gomes,goal,-1.11,-0.31,topshot_629ef94e62,CamaraTopo,29:36,6m,opponent,16,True,2026-01-13T22:01:10.927662
54e1afe2-e8c6-4172-803e-cb38e624fcd4,session3,session3,training,Humberto Gomes,post,1.5,0.85,topshot_7c8c906792,CamaraTopo,58:19,6m,home,17,True,2026-01-13T22:01:10.927662
526cc318-208f-4e19-be0c-a35abcb59dca,session3,session3,training,Diogo Ribeiro,post,1.5,-0.43,topshot_0b4f411403,CamaraBaliza,35:03,6m,opponent,19,True,2026-01-13T22:01:10.927662
85dcb1e7-5c69-458b-9078-54bba40a0fa3,session3,session3,training,Diogo Ribeiro,blocked,0.79,-0.24,topshot_37556632be,CamaraTopo,21:31,9m,opponent,16,True,2026-01-13T22:01:10.926663
dcb11b90-1895-4b4a-b60b-95479967b7d0,session3,session3,training,Humberto Gomes,goal,-0.91,0.4,topshot_d6906ea180,CamaraBaliza,41:33,9m,home,18,True,2026-01-13T22:01:10.927662
26ee1e81-5bea-430e-82d3-e30cb8621f9b,session3,session3,training,Diogo Ribeiro,miss,1.22,1.45,topshot_3f044e44a4,CamaraBaliza,19:49,7m,opponent,18,True,2026-01-13T22:01:10.926663
1c798324-d349-43fd-b40a-fd65e62693fd,session3,session3,training,Humberto Gomes,defense,0.82,0.58,topshot_4d01d9219b,CamaraTopo,31:51,9m,home,21,True,2026-01-13T22:01:10.927662
eaee4423-ba22-4489-9127-9251b09c7b03,session3,session3,training,Humberto Gomes,goal,-1.05,-0.38,topshot_8ad9cbeac7,CamaraTopo,15:43,7m,home,18,True,2026-01-13T22:01:10.926663
c65e718c-ba05-4054-abbb-26e5e9ddef28,session3,session3,training,Humberto Gomes,defense,0.84,0.4,topshot_edb42bc517,CamaraTopo,30:57,7m,home,20,True,2026-01-13T22:01:10.927662
d97f5705-497b-417e-8277-692ef3f7cef9,session3,session3,training,Diogo Ribeiro,post,-0.3,-1.0,topshot_07f324e1a5,CamaraBaliza,48:16,9m,home,21,True,2026-01-13T22:01:10.927662
c151ae51-1ccc-4618-a7fc-9e891bcbe40d,session3,session3,training,Humberto Gomes,defense,0.08,0.51,topshot_3bae702293,CamaraTopo,28:37,6m,home,19,True,2026-01-13T22:01:10.927662
43d25e04-0ed3-4090-8560-ca088ad54ef1,session3,session3,training,Humberto Gomes,defense,0.27,0.59,topshot_ccf4bf88b1,CamaraBaliza,37:54,6m,home,18,True,2026-01-13T22:01:10.927662
c12a0d06-85f7-4cf6-81b1-d5589628baca,session3,session3,training,Diogo Ribeiro,defense,1.21,0.63,topshot_1e2806281b,CamaraTopo,08:50,6m,opponent,16,True,2026-01-13T22:01:10.926663
bf25a202-4009-4b6b-ba06-d5a86ab5e083,session3,session3,training,Humberto Gomes,goal,-0.5,0.59,topshot_aeeeb07ff0,CamaraBaliza,18:01,7m,home,16,True,2026-01-13T22:01:10.926663
f9a897ee-3cc5-478c-8548-0332777e2b4b,session3,session3,training,Diogo Ribeiro,goal,-0.14,0.89,topshot_22ab1fc25e,CamaraBaliza,23:20,7m,opponent,22,True,2026-01-13T22:01:10.926663
b7fae8a1-8d69-416b-b5d2-67f3c8c72755,session3,session3,training,Humberto Gomes,blocked,-0.31,0.61,topshot_4a8ec40688,CamaraBaliza,17:16,6m,opponent,16,True,2026-01-13T22:01:10.926663
487bc9ab-5906-430a-961b-62a9c0d96911,session3,session3,training,Diogo Ribeiro,defense,1.03,0.98,topshot_348301efd9,CamaraBaliza,36:48,7m,home,22,True,2026-01-13T22:01:10.927662
81804afc-2ddc-4d6f-9495-2402ba4b0b98,session3,session3,training,Humberto Gomes,goal,-1.21,0.57,topshot_39b38456cc,CamaraBaliza,52:48,9m,opponent,22,True,2026-01-13T22:01:10.927662
5c2fbbf5-84d6-4198-9e30-c53e788e9798,session3,session3,training,Humberto Gomes,goal,0.32,-0.77,topshot_46fb82d75b,CamaraBaliza,43:04,9m,home,19,True,2026-01-13T22:01:10.927662
74731a06-ca2c-46b9-b562-00e03c74f2d8,session3,session3,training,Diogo Ribeiro,post,1.5,0.08,topshot_941eeb2347,CamaraBaliza,20:22,6m,home,17,True,2026-01-13T22:01:10.926663
2787363c-0d2e-4595-a75e-dd037e6e2d6a,session3,session3,training,Diogo Ribeiro,post,-1.04,-1.0,topshot_eec0d4acef,CamaraBaliza,57:36,6m,opponent,20,True,2026-01-13T22:01:10.927662
bfa35d6d-6db2-4575-b825-52db1dd74495,session3,session3,training,Diogo Ribeiro,defense,0.89,0.92,topshot_ee990684e1,CamaraBaliza,57:32,6m,home,23,True,2026-01-13T22:01:10.927662
e68e3ff6-5f22-4618-8864-5d18e60f2c25,session3,session3,training,Humberto Gomes,defense,1.18,0.63,topshot_971953057d,CamaraTopo,38:33,6m,opponent,23,True,2026-01-13T22:01:10.927662
5b6f88d5-3a2e-419d-94d9-aad97511ce3e,session3,session3,training,Diogo Ribeiro,miss,-0.73,-1.35,topshot_eb71cc798f,CamaraTopo,54:46,6m,home,21,True,2026-01-13T22:01:10.927662
1fef666c-27dc-493f-8b3d-7bd6d2c74a40,session3,session3,training,Diogo Ribeiro,defense,0.81,0.35,topshot_6b90569802,CamaraBaliza,56:21,7m,home,22,True,2026-01-13T22:01:10.927662
a95e6cd6-76a7-4bf9-99d2-195adeed337f,session3,session3,training,Diogo Ribeiro,goal,-1.06,-0.6,topshot_9ae296bdd7,CamaraBaliza,48:18,6m,opponent,24,True,2026-01-13T22:01:10.927662
c812cb10-1fd3-4020-b267-afacdcb98bd6,session3,session3,training,Diogo Ribeiro,defense,-0.52,0.03,topshot_967941a749,CamaraBaliza,27:04,9m,home,19,True,2026-01-13T22:01:10.927662
7267b953-7336-48aa-94c2-1f53543a58e9,session3,session3,training,Diogo Ribeiro,goal,1.26,-0.49,topshot_a8ba145c37,CamaraTopo,54:40,7m,opponent,20,True,2026-01-13T22:01:10.927662
13e72b01-1ee1-435a-b534-06305ffeea2c,session3,session3,training,Humberto Gomes,defense,1.29,0.98,topshot_073345e68f,CamaraTopo,49:46,9m,opponent,24,True,2026-01-13T22:01:10.927662
